"","id","name","artist","album","duration_ms","uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","participant","time_stamp","progress_ms","percent_listened","log_percent_listened","sqrt_percent_listened","on_dw","song_saved","added_to_playlist","artist_searched","other_songs_by_artist","norm_danceability","norm_energy","norm_loudness","norm_speechiness","norm_instrumentalness","norm_liveness","norm_valence","norm_tempo","feature_similarity","normalized_feature_similarity","add_odds"
"374","7B2wx3pkPuzmcSGUP31O2h","Love’s Like Drumming","Lackhoney","Love’s Like Drumming",228839,"spotify:track:7B2wx3pkPuzmcSGUP31O2h",0.697,0.548,2,-7.663,1,0.373,0.708,0,0.184,0.451,82.255,4,"jNkH0RDlkV",793363,71657,0.313132813899729,-1.16112785288438,0.559582714082314,TRUE,FALSE,FALSE,FALSE,0,0.463379744117827,-0.00230512852661425,0.265799684786477,2.60335430473052,-0.378458935792148,0.189855867899145,-0.138668983773652,-1.13490603982033,0.999790497178124,0.692654226103891,0
"375","2zkhW5YaOPPaPgNWXmjTjF","Come Around","Hoodie Allen","Whatever USA",166695,"spotify:track:2zkhW5YaOPPaPgNWXmjTjF",0.726,0.727,9,-4.919,1,0.0969,0.363,0,0.231,0.815,77.543,4,"jNkH0RDlkV",1043529,166695,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,0.656353815101622,0.946422258797794,1.0920101232917,-0.0359398132980974,-0.378458935792148,0.615529419084327,1.49212751068961,-1.2916017896021,0.999901254288395,-0.130965573423745,Inf
"376","1O6GhcDCN580cj3VTD6GHd","clementine","quami.xyz","et cetera",206262,"spotify:track:1O6GhcDCN580cj3VTD6GHd",0.66,0.634,1,-6.788,1,0.0593,0.311,0,0.256,0.515,127.93,4,"jNkH0RDlkV",1045045,76991,0.373267979559977,-0.985458673435039,0.610956610210559,TRUE,FALSE,FALSE,FALSE,0,0.217171446655744,0.453508029629247,0.529259646044521,-0.395365596847086,-0.378458935792148,0.841951520778573,0.148064465802307,0.383998538125839,0.999798989718078,-0.232981367231612,0
"377","3Vtl4Xc9cKVs1UoenXtScn","Floating (feat. Khalid) [filous Remix]","Alina Baraz","Floating (feat. Khalid) [filous Remix]",200865,"spotify:track:3Vtl4Xc9cKVs1UoenXtScn",0.757,0.614,4,-6.828,1,0.126,0.472,0,0.161,0.616,90.523,4,"jNkH0RDlkV",1121709,4065,0.0202374729295796,-3.90021929761587,0.142258472259404,TRUE,FALSE,FALSE,FALSE,0,0.862636442704989,0.347504969593,0.517215762101296,0.24223280109753,-0.378458935792148,-0.0184524656595617,0.600565690914367,-0.859956876154013,0.999988460189624,0.445463685227232,0
"378","3p7byaSR5J1he8vvDkxirp","Honey","Johnny Balik","Honey",236490,"spotify:track:3p7byaSR5J1he8vvDkxirp",0.756,0.469,6,-8.491,0,0.469,0.625,0,0.129,0.623,139.85,4,"jNkH0RDlkV",1125988,189151,0.799826631147194,-0.223360285865453,0.894330269613633,TRUE,TRUE,TRUE,FALSE,0,0.855982164395203,-0.421017215669789,0.0164912871617227,3.52103715634495,-0.378458935792148,-0.308272755828197,0.631927161961737,0.780393558796189,0.999897314333921,0.77011766096521,Inf
"379","4LeuU8sNQT0vZvGZAhMi4Z","Breathe","Matinee","Breathe",200000,"spotify:track:4LeuU8sNQT0vZvGZAhMi4Z",0.737,0.256,9,-15.372,1,0.0907,0.722,0,0.442,0.325,120.069,4,"jNkH0RDlkV",1314901,47181,0.235905,-1.44432609737134,0.485700525015158,TRUE,FALSE,FALSE,FALSE,0,0.729550876509268,-1.54994980505582,-2.05535784817153,-0.0952068307981966,-0.378458935792148,2.52653195738376,-0.703175462626321,0.12258400310154,0.998514277755511,0.051939101747733,0
"380","5lX0cyy47qXHtMbSFcWjBa","Vibin","Mighty Moose","Vibin",198461,"spotify:track:5lX0cyy47qXHtMbSFcWjBa",0.734,0.643,2,-6.037,1,0.0706,0.606,0,0.199,0.214,78.232,4,"jNkH0RDlkV",1362076,44098,0.222199827673951,-1.50417817732168,0.471380767187155,TRUE,FALSE,FALSE,FALSE,0,0.70958804157991,0.501209406645558,0.755383567078568,-0.28734667785497,-0.378458935792148,0.325709128915692,-1.20047878923463,-1.26868935929657,0.99997596795952,-0.0670352874761915,0
"381","3xzAbYFelfFdMUC9St64ga","Idea","The O'My's","Tomorrow",236571,"spotify:track:3xzAbYFelfFdMUC9St64ga",0.609,0.619,3,-7.189,1,0.188,0.0539,0.00146,0.0888,0.169,168.255,4,"jNkH0RDlkV",1355336,110371,0.46654492731569,-0.762400956117212,0.683040941170944,TRUE,TRUE,FALSE,FALSE,0,-0.122196747143343,0.374005734602061,0.408519709513692,0.834902976098522,-0.37109425930746,-0.672359495352544,-1.40208824596772,1.72499092139194,0.999532945226023,0.237766575307971,0
"382","0KlvX6k9G1kJPke0OHvaJl","Nightlife","daydream Masi","Nightlife",251133,"spotify:track:0KlvX6k9G1kJPke0OHvaJl",0.409,0.689,7,-6.874,1,0.0671,0.14,0.000948,0.137,0.216,155.739,4,"jNkH0RDlkV",1465993,83670,0.33317007322813,-1.09910218896528,0.577208864474663,TRUE,FALSE,FALSE,FALSE,0,-1.45305240910055,0.745016444728925,0.503365295566588,-0.320803865153413,-0.373676940376063,-0.235817683286038,-1.19151836893538,1.30877614968807,0.999572146649319,-0.455612762192102,0
"383","3EROIZDwGVEZmVN59Mfxt9","Blessing","Buto","Spuddies",159400,"spotify:track:3EROIZDwGVEZmVN59Mfxt9",0.89,0.817,2,-4.191,0,0.185,0.0676,0,0.201,0.865,125.054,4,"jNkH0RDlkV",1549720,70056,0.439498117942284,-0.822121844136191,0.662946542296046,TRUE,FALSE,FALSE,FALSE,0,1.74765545790653,1.4234360289609,1.3112088110584,0.806225386985571,-0.378458935792148,0.343822897051232,1.71613801817083,0.288358263004368,0.999215516080329,0.460691615026979,0
"384","1LRDt1PKfrQqTboeuDieS6","Bag Lady (feat. Joon Jukx)","A D M B","Bag Lady (feat. Joon Jukx)",254172,"spotify:track:1LRDt1PKfrQqTboeuDieS6",0.721,0.656,1,-6.58,0,0.29,0.339,0.000863,0.111,0.508,85.067,4,"jNkH0RDlkV",1546903,117226,0.461207371386305,-0.773907507657057,0.679122501016058,TRUE,FALSE,FALSE,FALSE,0,0.623082423552692,0.570111395669118,0.59188784254929,1.80994100593886,-0.374105705787842,-0.471296669048054,0.116702994754936,-1.04139406011185,0.999979600299035,0.674932376727605,0
"385","3XANLvD5SrPy0Pa0qqnpEF","Sandcastles","Jaylon Ashaun","Sandcastles",184615,"spotify:track:3XANLvD5SrPy0Pa0qqnpEF",0.755,0.335,7,-10.546,1,0.138,0.551,5.79e-05,0.109,0.38,130.039,4,"jNkH0RDlkV",1663822,108789,0.589274977656203,-0.528862349169578,0.767642480361922,TRUE,FALSE,TRUE,FALSE,0,0.849327886085417,-1.13123771791264,-0.602263250421455,0.356943157549335,-0.378166870882241,-0.489410437183594,-0.456763904396982,0.454132522907194,0.999955446622277,0.550890033809828,Inf
"386","0YjlkuZpp05Z9aZsoeTL3S","Live A Little","FOOL","Live A Little",222491,"spotify:track:0YjlkuZpp05Z9aZsoeTL3S",0.735,0.458,7,-7.296,0,0.117,0.45,0,0.14,0.381,88.496,4,"jNkH0RDlkV",1772690,51912,0.233321797286182,-1.45533667403112,0.483033950448809,TRUE,FALSE,FALSE,FALSE,0,0.716242319889696,-0.479318898689725,0.376302319965565,0.156200033758676,-0.378458935792148,-0.208647031082728,-0.452283694247357,-0.92736398243747,0.99995393325054,0.420445999316351,0
"387","7hiOhyoRgB7ycVsiNz2ipM","Thank You","Quincy Mumford","Thank You",206866,"spotify:track:7hiOhyoRgB7ycVsiNz2ipM",0.856,0.213,9,-11.981,1,0.1,0.495,0.0223,0.107,0.206,81.999,4,"jNkH0RDlkV",1824438,103477,0.500212698075082,-0.692721874865071,0.707257165446263,TRUE,FALSE,TRUE,FALSE,0,1.52140999537381,-1.77785638413375,-1.03433758688465,-0.00630630454804775,-0.265971068936984,-0.507524205319133,-1.23632047043162,-1.14341922147231,0.996936506952602,0.158938726727039,Inf
"388","34Ng5gmbewk5foobQyUNyo","rush","atm","atm",101053,"spotify:track:34Ng5gmbewk5foobQyUNyo",0.699,0.657,2,-7.383,1,0.153,0.242,0,0.0977,0.429,168.064,4,"jNkH0RDlkV",1927970,58780,0.581674962643365,-0.541843470691303,0.762676184657267,TRUE,TRUE,TRUE,FALSE,0,0.476688300737399,0.57541154867093,0.350106872389051,0.500331103114091,-0.378458935792148,-0.591753227149393,-0.237233607065388,1.71863928976878,0.999401975022481,0.241616027994433,Inf
"389","0dmafcQm47lVWFCoe2h9eX","Rollercoaster","Ivy Sole","Overgrown",197636,"spotify:track:0dmafcQm47lVWFCoe2h9eX",0.757,0.305,5,-11.782,0,0.166,0.381,0.000562,0.102,0.632,88.036,4,"jNkH0RDlkV",1987480,107705,0.544966504078204,-0.607030946614626,0.738218466362231,TRUE,FALSE,FALSE,FALSE,0,0.862636442704989,-1.29024230796701,-0.974419264267103,0.62460065593688,-0.375624039775439,-0.552808625657982,0.672249053308357,-0.942661105718373,0.998188639662723,0.622976663411017,0
"390","4mqKn7ewOLvVTJvGMRB5cp","Buttermilk","Beau Diako","Buttermilk",205143,"spotify:track:4mqKn7ewOLvVTJvGMRB5cp",0.608,0.548,2,-7.829,1,0.0346,0.594,0.000342,0.132,0.397,88.034,4,"jNkH0RDlkV",2022711,109295,0.532774698624862,-0.629656648449478,0.729914172094817,TRUE,TRUE,FALSE,FALSE,0,-0.128851025453129,-0.00230512852661425,0.215817566422094,-0.631477747210385,-0.376733785547104,-0.281102103624887,-0.380600331853368,-0.942727614950029,0.999872661012418,-0.37113013550493,0
"391","7lV3EItl079wZzadtjnQgR","Social Jungle","Herizen","Come over to My House",173413,"spotify:track:7lV3EItl079wZzadtjnQgR",0.733,0.469,4,-9.533,0,0.276,0.613,4.57e-06,0.138,0.546,102.861,4,"jNkH0RDlkV",2092584,126335,0.728520929803417,-0.316738923761749,0.853534375291012,TRUE,FALSE,TRUE,TRUE,1,0.702933763270124,-0.421017215669789,-0.297251889559285,1.67611225674509,-0.378435883345891,-0.226760799218268,0.286950980440662,-0.449661426067537,0.999766726368988,0.871013447706529,Inf
"392","5Jn3W2PPpKDj4SBQTdC8op","E","Jean Carter","E",180453,"spotify:track:5Jn3W2PPpKDj4SBQTdC8op",0.863,0.581,10,-8.515,1,0.175,0.0737,0.00227,0.0703,0.491,148.999,4,"jNkH0RDlkV",2219265,69061,0.382709071060054,-0.960480184035321,0.61863484468631,TRUE,FALSE,TRUE,TRUE,0,1.56798994354231,0.172599920533192,0.00926495679578756,0.710633423275733,-0.367008377148147,-0.839911850606286,0.040539422211322,1.08464003900702,0.999829179140071,0.692530231946626,Inf
"393","1eEX2HigE7rmIT7bwVBqtj","Don't Trip","Zacari","Run Wild Run Free",171280,"spotify:track:1eEX2HigE7rmIT7bwVBqtj",0.696,0.638,6,-6.342,1,0.063,0.0808,0.000779,0.0799,0.331,87.02,4,"jNkH0RDlkV",2410950,107137,0.625507940214853,-0.469191254967328,0.790890599397194,TRUE,FALSE,FALSE,FALSE,0,0.456725465808041,0.474708641636496,0.663548952011479,-0.359996570274446,-0.37452942690066,-0.752965763555696,-0.676294201728575,-0.976447795399671,0.999992794172615,-0.00280151071362941,0
"394","2DN7uf0CYLtvbzEFLWPMWq","Insane","Cero Ismael","Insane",173829,"spotify:track:2DN7uf0CYLtvbzEFLWPMWq",0.645,0.428,0,-10.917,1,0.292,0.718,0,0.133,0.572,129.641,4,"jNkH0RDlkV",2517602,28326,0.162953247156688,-1.81429194657776,0.403674679855807,TRUE,FALSE,FALSE,FALSE,0,0.117357272008954,-0.638323488744095,-0.713970273994865,1.82905939868083,-0.378458935792148,-0.272045219557117,0.403436444330895,0.440897185807631,0.999937435445075,0.789706980122853,0
"395","31qTpeQJdtDUiQfsrhzf9I","Overlove","OLY","WE",250437,"spotify:track:31qTpeQJdtDUiQfsrhzf9I",0.496,0.488,1,-7.833,1,0.031,0.314,0.0103,0.115,0.272,87.977,4,"jNkH0RDlkV",2424034,133898,0.534657418831882,-0.626129075822471,0.731202720749781,TRUE,FALSE,FALSE,FALSE,0,-0.874130196149164,-0.320314308635355,0.214613178027772,-0.665890854145926,-0.326502656482363,-0.435069132776974,-0.940626600556412,-0.944623128052227,0.999871342625575,-0.503714629467295,0
"396","5NAsayJ95IyU7B9zpPSb4P","There She Go","Garren Sean","GARREN, LP",201250,"spotify:track:5NAsayJ95IyU7B9zpPSb4P",0.505,0.696,6,-7.375,0,0.413,0.263,0.0237,0.609,0.336,96.133,4,"jNkH0RDlkV",2513016,72452,0.360009937888199,-1.021623642668,0.600008281516346,TRUE,FALSE,FALSE,FALSE,0,-0.81424169136109,0.782117515741611,0.352515649177696,2.98572215956987,-0.258909050390023,4.03903159670133,-0.653893150980453,-0.673398481358655,0.999970610384174,0.0897544487444265,0
"397","2JiOQUqMlUkwcbvv3rtSC9","Atlanta Girls","Trash Panda","The Starclimber",263191,"spotify:track:2JiOQUqMlUkwcbvv3rtSC9",0.66,0.582,7,-7.769,1,0.0602,0.501,0.000603,0.257,0.403,117.895,4,"jNkH0RDlkV",2519825,107769,0.409470688587376,-0.892889956792086,0.639898967484224,TRUE,FALSE,FALSE,FALSE,0,0.217171446655744,0.177900073535005,0.233883392336931,-0.386762320113201,-0.375417223517992,0.851008404846343,-0.353719070955621,0.0502884682913604,0.999972086234275,-0.288312530651573,0
"398","5F3ESglLU8g9ZbPSg3ySdM","Girl With The Dragon Tattoo","DJ Bando","Songs For Bae",193181,"spotify:track:5F3ESglLU8g9ZbPSg3ySdM",0.369,0.454,9,-11.221,1,0.0344,0.249,0.000124,0.222,0.0969,117.871,4,"6swN4cTjDU",334949,13449,0.069618647796626,-2.66472281941565,0.263853458943835,TRUE,FALSE,FALSE,FALSE,0,-1.71922354149199,-0.500519510696974,-0.805503791963374,-0.633389586484582,-0.377833442720845,0.534017462474399,-1.72511139775564,0.0494903575114872,0.99998526016699,0.511344846860555,0
"399","480qefaDykyATTF4NGPtFb","Someway Somehow","FARR","Someway Somehow",212000,"spotify:track:480qefaDykyATTF4NGPtFb",0.435,0.37,8,-7.921,1,0.0737,0.381,4.64e-06,0.496,0.296,85.141,4,"6swN4cTjDU",567080,212000,1,-Inf,0,TRUE,TRUE,TRUE,FALSE,0,-1.28004117304611,-0.94573236284921,0.188116633352677,-0.25771316910492,-0.378435530244963,3.01560369704334,-0.833101556965428,-1.03893321854058,0.999988813213601,0.189409906563993,Inf
"400","2w9htZtkcbR48NCWzXjfvb","Fight the Feeling","Mac Miller","Macadelic (Remastered Edition)",301769,"spotify:track:2w9htZtkcbR48NCWzXjfvb",0.569,0.881,11,-5.875,0,0.366,0.111,0,0.655,0.812,148.07,4,"6swN4cTjDU",567954,281226,0.931924750388542,-0.070503207482646,0.965362496883188,TRUE,TRUE,FALSE,FALSE,0,-0.388367879534785,1.76264582107689,0.804161297048629,2.53643993013363,-0.378458935792148,4.45564826381874,1.47868688024074,1.05374650090276,0.998648802717975,-0.319800162009253,0
"401","5YsP03BXEcu4PoJygpZsnW","RIVER ROAD","Jack Harlow","Confetti",255058,"spotify:track:5YsP03BXEcu4PoJygpZsnW",0.84,0.785,0,-6.626,1,0.331,0.104,1.2e-05,0.0834,0.831,90.04,4,"6swN4cTjDU",849720,174621,0.684632514957382,-0.378873059188622,0.827425232246021,TRUE,FALSE,FALSE,FALSE,0,1.41494154241723,1.25383113290291,0.578037376014582,2.2018680571492,-0.378398404204602,-0.721266669318501,1.5638108730836,-0.876018855598961,0.999804484009858,-0.220050793811194,0
"402","1AHf5FSofKcUw8tyKkccKF","do u even miss me at all?","gianni & kyle","do u even miss me at all?",177626,"spotify:track:1AHf5FSofKcUw8tyKkccKF",0.819,0.519,10,-7.16,0,0.0768,0.384,0,0.0898,0.452,100.039,4,"6swN4cTjDU",1203137,177626,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,1.27520169791172,-0.156009565579172,0.41725152537253,-0.228079660354871,-0.378458935792148,-0.663302611284774,-0.134188773624028,-0.543505951934293,0.999796240449549,0.105639308033017,0
"403","3OrVLQOyInCfOuvs97kPjS","Never Leave You Lonely","Lord Fubu","1000 Degreez",139415,"spotify:track:3OrVLQOyInCfOuvs97kPjS",0.698,0.173,4,-21.063,1,0.106,0.524,0.922,0.101,0.421,137.7,4,"6swN4cTjDU",1387160,139415,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,0.470034022427613,-1.98986250420624,-3.76890143619385,0.0510488736778547,4.27238470727785,-0.561865509725752,-0.273075288262383,0.708896134765883,0.998155630496374,0.252890233977424,0
"404","6ySNlGhstrI7kXAucqxqf0","Friends","Mulherin","Human Nature",167604,"spotify:track:6ySNlGhstrI7kXAucqxqf0",0.57,0.444,0,-7.464,0,0.0649,0.401,4e-06,0.14,0.315,120.702,4,"6swN4cTjDU",1600465,167604,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.381713601224999,-0.553521040715097,0.325718007404021,-0.341834097169577,-0.378438758596299,-0.208647031082728,-0.747977564122565,0.143634174920696,0.99950960475029,0.350087958067847,Inf
"405","1dzwFgBlZNxt28aQOinNGn","Changes","A$AP Rocky","TESTING",314653,"spotify:track:1dzwFgBlZNxt28aQOinNGn",0.478,0.326,3,-10.992,1,0.0693,0.47,0.000218,0.323,0.34,137.029,4,"6swN4cTjDU",1939420,314653,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.993907205725313,-1.17893909492895,-0.736552556388412,-0.299773633137249,-0.377359278618407,1.44876275331915,-0.635972310381956,0.686582287545262,0.999919822376411,0.296043677776488,Inf
"406","63bAGRSSX2V1hhPSP2NpBC","North Face","ODIE","Analogue",196799,"spotify:track:63bAGRSSX2V1hhPSP2NpBC",0.802,0.382,10,-7.356,1,0.0312,0.792,0.163,0.0783,0.581,99.969,4,"6swN4cTjDU",2165155,196799,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,1.16207896664536,-0.882130526827462,0.358236494050728,-0.66397901487173,0.443761795032591,-0.767456778064128,0.443758335677514,-0.545833775042257,0.999817267544623,-0.0574280817840217,Inf
"407","07HYEJfLR6CrvKeLpfrA7r","12:34 AM","Billy Lemos","12:34 AM",127000,"spotify:track:07HYEJfLR6CrvKeLpfrA7r",0.711,0.473,1,-11.971,1,0.116,0.656,0.0666,0.119,0.32,90.001,4,"6swN4cTjDU",2876237,8721,0.0686692913385827,-2.67845317621374,0.262048261468346,TRUE,FALSE,TRUE,FALSE,0,0.556539640454831,-0.39981660366254,-1.03132661589884,0.146640837387692,-0.0425086249152911,-0.398841596505895,-0.725576513374443,-0.877315785616255,0.999100592870459,0.75608459917724,Inf
"408","07HYEJfLR6CrvKeLpfrA7r","12:34 AM","Billy Lemos","12:34 AM",127000,"spotify:track:07HYEJfLR6CrvKeLpfrA7r",0.711,0.473,1,-11.971,1,0.116,0.656,0.0666,0.119,0.32,90.001,4,"6swN4cTjDU",2877613,8721,0.0686692913385827,-2.67845317621374,0.262048261468346,TRUE,FALSE,TRUE,FALSE,0,0.556539640454831,-0.39981660366254,-1.03132661589884,0.146640837387692,-0.0425086249152911,-0.398841596505895,-0.725576513374443,-0.877315785616255,0.999100592870459,0.75608459917724,Inf
"409","07HYEJfLR6CrvKeLpfrA7r","12:34 AM","Billy Lemos","12:34 AM",127000,"spotify:track:07HYEJfLR6CrvKeLpfrA7r",0.711,0.473,1,-11.971,1,0.116,0.656,0.0666,0.119,0.32,90.001,4,"6swN4cTjDU",3036280,127000,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,0.556539640454831,-0.39981660366254,-1.03132661589884,0.146640837387692,-0.0425086249152911,-0.398841596505895,-0.725576513374443,-0.877315785616255,0.999100592870459,0.75608459917724,Inf
"410","4N9NdhWqwAln3vusoM1FSW","Bust It Open","Cool Company","Bust It Open",194491,"spotify:track:4N9NdhWqwAln3vusoM1FSW",0.783,0.459,8,-10.348,0,0.0836,0.449,0.0206,0.187,0.681,131.087,4,"6swN4cTjDU",3354493,194491,1,-Inf,0,TRUE,FALSE,FALSE,FALSE,0,1.03564767875943,-0.474018745687912,-0.542646024902492,-0.163077125032181,-0.274546377172579,0.217026520102454,0.89177935063995,0.488983360294991,0.999918105214539,-0.0992822105126818,0
"411","5pNiAcguRrBdYf5V0QXdir","Get to You Again","Mac Ayres","Something to Feel",267450,"spotify:track:5pNiAcguRrBdYf5V0QXdir",0.499,0.429,3,-10.288,1,0.0495,0.199,0.000311,0.334,0.277,117.751,4,"6swN4cTjDU",3666480,267450,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.854167361219806,-0.633023335742283,-0.524580198987655,-0.489045721282727,-0.37689015881493,1.54838847806462,-0.918225549808291,0.0454998036121215,0.999985549807275,0.335090809816811,Inf
"412","7IoV5eGR85wUOXjninlmNu","Want Me Back","BENEE","FIRE ON MARZZ",234040,"spotify:track:7IoV5eGR85wUOXjninlmNu",0.541,0.646,9,-6.451,1,0.226,0.558,0.00145,0.101,0.47,84.832,4,"6swN4cTjDU",3946417,234040,1,-Inf,0,TRUE,TRUE,TRUE,FALSE,0,-0.574687672208793,0.517109865650995,0.630729368266191,1.1981524381959,-0.371144702297081,-0.561865509725752,-0.0535449909307896,-1.04920889483144,0.999861225281831,0.0572393698874552,Inf
"413","1qPyXonrWmIpxeGou3hwH8","Pink & Blue","Valentine","Pink & Blue",120000,"spotify:track:1qPyXonrWmIpxeGou3hwH8",0.676,0.338,5,-8.634,1,0.0568,0.668,0.142,0.0887,0.116,160.097,4,"6swN4cTjDU",4093058,120000,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,0.323639899612321,-1.11533725890721,-0.0265655979353063,-0.419263587774546,0.337831516828177,-0.673265183759321,-1.63953938389781,1.45369976546671,0.999179999771487,0.0686874677842895,Inf
"414","5rYTMjVkGioNF4MpSQISlg","Desoleil (Brilliant Corners)","Loyle Carner","Not Waving, But Drowning",220401,"spotify:track:5rYTMjVkGioNF4MpSQISlg",0.826,0.483,8,-11.298,0,0.371,0.609,3.77e-05,0.145,0.116,131.883,3,"6swN4cTjDU",4092947,20855,0.0946229826543437,-2.35785488682464,0.307608489242972,TRUE,FALSE,FALSE,FALSE,0,1.32178164608022,-0.346815073644416,-0.828688268554082,2.58423591198855,-0.378268765721276,-0.163362610743879,-1.63953938389781,0.515454034494119,0.999975854344728,0.453708298408666,0
"415","4zMmqb0pYwX6b0qc0slCoT","Only Child","Tierra Whack","Only Child",239324,"spotify:track:4zMmqb0pYwX6b0qc0slCoT",0.826,0.365,1,-7.024,1,0.0412,0.849,3.8e-06,0.186,0.802,85.244,4,"6swN4cTjDU",4366096,239324,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,1.32178164608022,-0.972233127858272,0.458200730779495,-0.568387051161892,-0.378439767456092,0.207969636034684,1.4338847787445,-1.03550799311029,0.999929063025721,-0.107831535029478,Inf
"416","6WpffzhzmZdWnuLiDPJ98u","Convent","Distance Decay","Convent",204094,"spotify:track:6WpffzhzmZdWnuLiDPJ98u",0.78,0.238,2,-13.644,1,0.0661,0.792,0.0188,0.0847,0.258,126.982,4,"6swN4cTjDU",4577665,204094,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,1.01568484383007,-1.64535255908844,-1.53506206182422,-0.330363061524397,-0.283626115304386,-0.709492720030401,-1.00334954265115,0.352473162320847,0.999858968402769,0.534613320222656,Inf
"417","6b5P51m8xx2XA6U7sdNZ5E","Alone Again","The Weeknd","After Hours",250053,"spotify:track:6b5P51m8xx2XA6U7sdNZ5E",0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,4,"6swN4cTjDU",4577359,29456,0.117799026606359,-2.1387752709027,0.343218628000229,TRUE,FALSE,TRUE,FALSE,0,-2.72401956626968,0.548910783661869,0.178481526198097,-0.349481454266364,0.181458249002613,0.0811732590859064,-1.89087917329174,-1.6962439549978,0.999511705381983,0.141694294368541,Inf
"418","4wOYt5nULk1Cu8pwJWk26m","Wildfire (feat. Frank Ocean)","John Mayer","Paradise Valley",85840,"spotify:track:4wOYt5nULk1Cu8pwJWk26m",0.505,0.119,7,-17.252,1,0.0425,0.893,0,0.198,0.371,85.953,4,"6swN4cTjDU",4696564,85840,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.81424169136109,-2.27607076630411,-2.6214203935031,-0.555960095879613,-0.378458935792148,0.316652244847923,-0.497085795743601,-1.0119304704882,0.993884893382371,0.715475192900093,Inf
"419","2eYY43d0V17SxOX0g7sBAD","Stuck in the Mud (feat. SZA)","Isaiah Rashad","The Sun's Tirade",423170,"spotify:track:2eYY43d0V17SxOX0g7sBAD",0.568,0.714,11,-8.228,1,0.368,0.099,0.00522,0.116,0.508,150.024,4,"6swN4cTjDU",5179284,423170,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-0.395022157844571,0.877520269774233,0.0956798240884262,2.5555583228756,-0.352127695209907,-0.426012248709205,0.116702994754936,1.11872602023077,0.999232419068453,-0.294105168874672,Inf
"420","6uV503qeIXXoBTuCt68AN5","Dirty","AQVOL","Dirty",195253,"spotify:track:6uV503qeIXXoBTuCt68AN5",0.829,0.395,1,-7.632,0,0.39,0.722,0.000258,0.102,0.37,160.05,4,"6swN4cTjDU",5414802,3210,0.0164402083450702,-4.10802521637661,0.128219375856655,TRUE,FALSE,TRUE,FALSE,0,1.34174448100958,-0.813228537803902,0.275133694842477,2.76586064303724,-0.377157506659922,-0.552808625657982,-0.501566005893225,1.45213679852279,0.998895510851877,-0.0465243630611378,Inf
"421","1eysgqkitOXCQRCMjRu42E","Sad","Miraa May","Care Package",161613,"spotify:track:1eysgqkitOXCQRCMjRu42E",0.437,0.602,11,-8.05,0,0.0872,0.403,0.201,0.105,0.466,103.493,4,"6swN4cTjDU",5417965,153913,0.952355317950907,-0.0488170806832253,0.975886939123025,TRUE,FALSE,TRUE,FALSE,0,-1.26673261642654,0.283903133571252,0.149275107635777,-0.12866401809664,0.63544515559296,-0.525637973454673,-0.0714658315292868,-0.42864450886421,0.99989121426313,-0.132945119144723,Inf
"422","2cc6lmnkgRd1DCksXjz6Cd","Baby","Roderick Porter","Baby",149343,"spotify:track:2cc6lmnkgRd1DCksXjz6Cd",0.774,0.332,9,-9.014,1,0.0534,0.784,0,0.0701,0.503,90.03,4,"6swN4cTjDU",5571382,148678,0.995547163241665,-0.00446278016448849,0.997771097617918,TRUE,FALSE,TRUE,FALSE,0,0.975759173971351,-1.14713817691808,-0.140982495395942,-0.45176485543589,-0.378458935792148,-0.84172322741984,0.0943019440068144,-0.876351401757242,0.999956167040335,0.40325706382199,Inf
"423","0tI9jtQuJynzivmpQFc4Gx","Galaxy Surfing","Jadu Heart","Ezra's Garden",202500,"spotify:track:0tI9jtQuJynzivmpQFc4Gx",0.405,0.643,4,-9.478,1,0.143,0.43,0.000341,0.302,0.36,94.501,4,"6swN4cTjDU",5963481,202500,1,-Inf,0,TRUE,FALSE,TRUE,FALSE,0,-1.47966952233969,0.501209406645558,-0.280691549137351,0.404739139404253,-0.376738829846066,1.25856818789599,-0.546368107389469,-0.727670014390032,0.999954696881038,0.168582583171343,Inf
